block,timestamp,from,to,amount_eth,direction,kind,hash
5673623,1527240393,0xe72586f8b933a4d1b6f1612d94b2e6755d6f62b2,0xf4a2eff88a408ff4c4550148151c33c93442619e,7.89700000,deposit,normal,0x3508ece971f12adeb540a3b51dda6f7c1207366fe6a95d1333f348672c6f9f7e
5673627,1527240502,0x881534f02359c60f9f6cb2020fe28d6757d85369,0xf4a2eff88a408ff4c4550148151c33c93442619e,3.69700000,deposit,normal,0x4f66ec830d53a4685ba9a25a7399f4f989f971569c8c98c12e119c01d95664cc
5673639,1527240702,0x5c776106f3cc39304562d6a17299bcb676455f07,0xf4a2eff88a408ff4c4550148151c33c93442619e,3.09100000,deposit,normal,0x19b9b44b3240d31f26730857e6637cc85671d1b6f8b2bf27d575f3cdda4e38b9
5673649,1527240846,0xf3e2dd3262ec1565831b97e5dba3d223053e057e,0xf4a2eff88a408ff4c4550148151c33c93442619e,9.69300000,deposit,normal,0xbfe722a971b042761d524398bdd4807e7e1d2f9ee320c6a97101f38c676c75b7
5673665,1527241087,0x841432c80a50e55ba8de69c1f995c83ab46eefd5,0xf4a2eff88a408ff4c4550148151c33c93442619e,7.39800000,deposit,normal,0x457fa2e0a97a327c77efb89ada3cca06541050406ad96cc0e4f6eb5deba19119
5673686,1527241397,0xa838d976ee102504952eeea71fa589211221f672,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.21700000,deposit,normal,0xd89be856823f203a9273e8c1dbe8ba8e905467124aed70b5e2513eab69148a31
5673690,1527241497,0xb40ae85a2267a0c58b1f7444b36991f8a63a6be6,0xf4a2eff88a408ff4c4550148151c33c93442619e,10.68700000,deposit,normal,0xd9b0589c2b7773aa3b9413b2d92041825d3aab21906dd78141aed76f52fb7207
5673709,1527241799,0x154aa2c00339a7381a19ce3a899db59f52a3eca9,0xf4a2eff88a408ff4c4550148151c33c93442619e,9.07300000,deposit,normal,0x6b3d6295c570ea65f4008c8476910ac10ee2f064947b6a2135f4b63287f89c35
5673713,1527241880,0x636e25aedd97bf24a91382b87a4d32b058985543,0xf4a2eff88a408ff4c4550148151c33c93442619e,3.93000000,deposit,normal,0xb386a0ac1e1e625452df402c8959fc2ec20f7a0bee6fad2d0db88afcc657a56a
5673725,1527242038,0x1c969890ce17fbaafb34acd8e984046e8ee60ca4,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.49700000,deposit,normal,0xf026c1e11d05d94db907051d40b9eaad9849b8872275bdeb0e25d32df9a49784
5673758,1527242549,0x9d93ca8c61c3a816ae45d4665b014d44576a2c68,0xf4a2eff88a408ff4c4550148151c33c93442619e,3.97000000,deposit,normal,0x169bbec87f4939fccd0ddb849127f02bb803e3187294b982c92e2effde61f24a
5673775,1527242794,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x9e446f6133e47600e77c412e3a2987dbcb4a1638,1.00000000,withdrawal,normal,0xd3b55efabf571dce326f02d14a0d8fd156d24e732d08279d399f0eed4c87b2ad
5673781,1527242881,0x5b474fa906a5ceaf7760afec6133c59eba70602b,0xf4a2eff88a408ff4c4550148151c33c93442619e,3.99960000,deposit,normal,0x19d0d30e27df8b4d76aa900b0dcac80e92328429bccae8d50dbeab66f2eed45a
5673794,1527243159,0x4f2ecbf2314616f350a03b5f618ecdfd0842ffc0,0xf4a2eff88a408ff4c4550148151c33c93442619e,3.15800000,deposit,normal,0x1a6408a81f4dbd4bcc9f9f94d5f1d1b6d09cfaa943ba3f2b70cca0f14cd58e64
5673810,1527243460,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x5256a5ff81a8912d9c94e6a242659020e7432fdb,8.24128700,withdrawal,normal,0x1ffac6582b9309b032d4c3f72611b4f60cc631e630fb923d90de5af40e744416
5673810,1527243460,0x116c219d1bbea74d94b4c659488ac5699fe7c270,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.53700000,deposit,normal,0x26b6c13a54263573a5c2b99122aca5149c0665bee83b573c88afe394278cb97e
5673822,1527243602,0xf98a481bcc75e1c27d21158e1a190f56bc33b280,0xf4a2eff88a408ff4c4550148151c33c93442619e,5.57700000,deposit,normal,0x82be43bdbe9d1e4037d314d2e3741feaf6dd2284baa4099443c61619eca8faef
5673925,1527244998,0x9b80788d24cdba36f017d75b4ae1e3201858b90c,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.19700000,deposit,normal,0xdbef6696b16aee555fe8e979ec1ad76ba6098d52f9ef6675bd6cc385e184b01f
5673945,1527245330,0xa5d3d89031511b9bffcf35d3eeef94c9bcff2fb6,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.99700000,deposit,normal,0x36d8d13eb0afb509b7c60acd1d68e5395473f7004020333689403620a3b0b2f8
5673959,1527245517,0x0e87103ce66359a712b9c13886f5b19042272292,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.73300000,deposit,normal,0x6416f0b0d05668dda7194bf8d09be25a0f372460bcc52bba0743b384ed7952a7
5673981,1527245821,0x6d29abc4476af52d888b1aac51712676a29b25de,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.03500000,deposit,normal,0xe576f3cb597cb19e631b2ebe344a0186619938fc07fc9da5e4561242cdc8110e
5673990,1527245985,0x1b25f89dffb72c219c04effef808028888ba8e24,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.51600000,deposit,normal,0xa1c9fc46d6307052dd38ba88f58127d89255a701633e8b8883e00e1144705539
5674002,1527246181,0x0458f1bc66ad97e58265b18e7e075df298dc5a7e,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.99700000,deposit,normal,0x72136252508cce0739364857bb02a8fd616c078a6681c01fdff05b9d356332d2
5674015,1527246363,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x82316f92c2b4ef325cc192d21aa3ea1f842056a5,1.52000000,withdrawal,normal,0x6bcb123470299b0bf62005689beeba453b21417948f5d8b0b600312eabfe797c
5674040,1527246729,0x4844b04e9757a65a4578fb9653626a482f599177,0xf4a2eff88a408ff4c4550148151c33c93442619e,4.99700000,deposit,normal,0xaed39c932ce3c53b86f1d5f05ab760ca2a61402e1220e9cc1cc0cfc6f16ae86a
5674049,1527246953,0xa858b1e720592a6d2c8acba6ce97ef56f3c788cc,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.99700000,deposit,normal,0x5d8c1e3c153c85eb4014904a001d20e7c2ceef442472e51f1622392de8b4adda
5674054,1527247018,0x6423095de04c16d5ea4f69b48f7e5cc26d904415,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.99700000,deposit,normal,0xfa5feae3002654599c3fe741116e958469fab9dcdd45575948337087bd6f29f1
5674063,1527247127,0x8288d9332004c3ba5a997ba87afb44add0d92518,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.09700000,deposit,normal,0xe48d9dd0c84a48c4d4000aa28f4f1e07ceef445cbc172ae6bab128bc449230f0
5674071,1527247220,0x93f3bd455ed35157a0a0636cf08d4c874480bc64,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.99960000,deposit,normal,0x7b70616d7ec5bccda46a1b2434b752428d9133b15543dcd68d6f23fa6eec1f11
5674075,1527247256,0xddf7809a828efe1b62a9bc1c05f1af64d1df62ca,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.98700000,deposit,normal,0xe2bce17a6992a49ed87e2670d620eaab0fa6b251ab61ebd358346897e29a5531
5674082,1527247344,0x03ffcf8f8de4ceedc6fa79055fc359c4716a6fd5,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.04960000,deposit,normal,0x165c9493fd426d4061007bcbd0d010b96d63907c7f75f059bbee8e08612d5188
5674090,1527247430,0xa797f315fdd92c759a830a3a3b2f79aa012aba74,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.99960000,deposit,normal,0x5ecf4f427d18a32a070bc4a76df9a7ef36186043aaf9c040102d718e5d1fb3ea
5674092,1527247476,0x2abf9b89dcc2c93f8d772445e112a0143e2c592b,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.08300000,deposit,normal,0x877e670264dc7c30936eb8f1747b4db047685d6df46e3e07268a34c6771fe874
5674095,1527247555,0xc3f3779ec82cb0152959c16f00f4c6813dd06d30,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.57660000,deposit,normal,0x222b0993d8504bc133908dc831db821678ee5aebfafae63846573c0d3a32145a
5674095,1527247555,0x9c771695ab6e5009a2b4248bfb56a3d8ac28c99d,0xf4a2eff88a408ff4c4550148151c33c93442619e,4.97460000,deposit,normal,0x0d98917420291e148e60d1834fda8ae2036f0b500f94c99f14695e777779d272
5674122,1527247988,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x17e50b7398f14c12202686017bee3578e9a0e469,30.00000000,withdrawal,normal,0xa0a316927c1fb1b0735f15a8128e9fc93e09e74080a81d17e57b48c243e10df8
5674122,1527247988,0xaaa739566d9db202adb6e8622f48fb248ea50970,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.99700000,deposit,normal,0xf54c65ba50dfb39d19cc889b8105188b0f89cf7f1cdeb363db071d291c974636
5674128,1527248097,0xa19cf824c95ce29422488e25af7fa5c093994723,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.24900000,deposit,normal,0xdacdb3ba2beaf78981d657c04339ad05de2f2c6dc0a89596b27e7d7dac30e985
5674137,1527248220,0x76161ed4736ae22d93b1ee00491fb03be678d244,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.99700000,deposit,normal,0x5bd273f915e6150916075b432577e3bc79161c9500c7694648a8e52cd9f2ee61
5674144,1527248317,0x053baeefe6eb2ddfca76d8d16d64bb85f2a4bd2d,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.28700000,deposit,normal,0x0362691c2285237e5f3f62d126b464264ec5b8c96cf9a13494fa448a9e0212e6
5674146,1527248346,0x1ce2454c5eaf586f5209b89beecedf2854dd6067,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.99660000,deposit,normal,0xbbd42f4cb8ef80ee1b22edea60af76dd3dfce759a0d093d94bf0c6e86666c8f7
5674150,1527248393,0xb2c3435f692288102a406e8e647669a4b11c849a,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.20380000,deposit,normal,0x758e17704c7ca10430dfbc5112e3b10184ab2fbcdd4177987bb69e067ca2ddf2
5674153,1527248488,0xfb7862ac75b2541ffd5d800270b0aa05f1e278b2,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.11560000,deposit,normal,0x12b5274691ed61508d39ca5b2e626b36273d9eb21477a1007bfc576ae7a28271
5674156,1527248529,0x03c8a17f05c15023181e2ff1a4f2c82a3469f414,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.55210000,deposit,normal,0xbdbe04b4f6042a383a0b2a490fd016c49960023cb4064ea4f920477decfeb1eb
5674159,1527248623,0x28efac78c3a27f702aac2b1e902fcdf962318270,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.99960000,deposit,normal,0x04a8c504dcf73e5aa221d8baad54a21cc307b6c1b1e809b4e6cc8a780fb22273
5674159,1527248623,0xe75998fe6c787310367ab92b814805e1fe7adda3,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.25460000,deposit,normal,0x7e566289dbe0559f1387de400cc8f682b46f24229bc9f049afadaa7c233ea6a2
5674163,1527248672,0x231447ea0988738ee6eddaeae2ff329dfeab0dc5,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.99960000,deposit,normal,0xfce3dc3b299562a8576eaefec46e26762b5154c893df75514d4a9d5ce76052d3
5674191,1527249118,0x8f9eda22bf45dacd61da8735b55b58a99e9339ad,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.31960000,deposit,normal,0x693429e52fe7c6d1ce57af356d7911e3c43c376cdc818d5d9ab7d68724cbc9ff
5674195,1527249152,0xf2e15acc47ed746d7ec379d1c94430a557754500,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.19460000,deposit,normal,0x90b8cb7b9ed5d4811c8f0e74267a8ea1d25eb5a91b08d7ad0e6347275c012d2a
5674200,1527249205,0x9cf4e1017566b6321a60957ba6a1b89a503335d1,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.99960000,deposit,normal,0xa4c48782c85d56e345dc75f4296525a5d35b4534d63a8cbf12b9cfde6793af48
5674201,1527249256,0x5d18dde804fe05594da1302ac2722cf213c12b79,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.29570000,deposit,normal,0x2f4b71d7895707b81565153e40c175f1ffca5c2d40e66e823d1b5f713860fc9a
5674202,1527249263,0x08e2ddd6c0b021faf02a6253d0ce1e76aafa1733,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.49960000,deposit,normal,0xd2d8909216ada58af341e8566193167cf22c94ff18936d10c2367e815e65add5
5674540,1527254773,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x12fb27f0e8be87e4843c861a389b6e84b14a9a6c,0.62862085,withdrawal,normal,0x0d1cac4c55c3594a4b3ccf31c5e6f1faac7fde76f07bcfe6a2a1b6d67ff33973
5674554,1527254947,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x51c4d20285bbcb7d6562dc5d1a4075a35fa43c7d,0.12899414,withdrawal,normal,0xe4ba2f5f5c2aa55ee73b1249f8784dc19872593fbeb1fcd0e3343bd2b37ae6de
5674558,1527255007,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x17e50b7398f14c12202686017bee3578e9a0e469,40.00000000,withdrawal,normal,0x31e1fb1565a506c5be1dabaf90a5806cd89914cf365f92581b6b1f1ad0e1f49d
5674588,1527255449,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xabe336f432a8057f4532a754a9ac1fe69d37a558,0.90700000,withdrawal,normal,0x1e4d4cb915fae95ea27305b9103171d8c834d605290e0bdb8e16a1631603a7c1
5674706,1527257117,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x3fa7d3368dc1d8a0ca0877f683119508de072b26,0.42800000,withdrawal,normal,0x19029e9c30000bdaac762492160433dbff71edbb33bcdd878ee7bdedabec0ba7
5674718,1527257287,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xf5497bf0629f21cba3e3a25e3d4244cacd015f94,0.54000000,withdrawal,normal,0xead5b8436d9af7d2a659608ee3b4e92c3fca01140302d07771f6be0e953de2f6
5674748,1527257816,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x5c961600b77527b7f73aba5ede7a9648c6c35c5e,0.24604619,withdrawal,normal,0xf9195ed35b602ba2e6cd8b86ec5ce2d54e9328a22f73cb88c12c974b84ae430d
5674834,1527259112,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xc0d4ae1f806c4ed394bc462ef93d7dcc2ca8fe32,0.70000000,withdrawal,normal,0x8e4cef2bb53b025971d9549df9481f221b7b416504972c0381037c7390d42313
5674845,1527259357,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x2e61c56020e3fa98eff576fa2676688617a3e1ef,0.10000000,withdrawal,normal,0x1c9b1624962f4fa11a118bd8af9cebe1fffdb2e35a09699e6e619050dd4f12f6
5674895,1527260216,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x82316f92c2b4ef325cc192d21aa3ea1f842056a5,0.59736000,withdrawal,normal,0x8761f27d289da78beb3e86058e4a5d5ce2402f8a0cd90f1f84e418bc1787373f
5675147,1527264235,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x5312089b41e7e2611fa3e5a60190f3061c5ac3a9,25.90000000,withdrawal,normal,0xb19219c6b3ff8411d4ddaf2dfc988daa54250915f68c3f1ff740892a574643dd
5675713,1527273078,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x0e5b7d02b1b35c5db0cd7e1b9a9f3fa27959ea64,0.79000000,withdrawal,normal,0xc043eb603c1915ea8cdacef54eeb6c4aa2bfc5b8e29cef9ccb86bfc05d36a0b3
5675734,1527273268,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x0e5b7d02b1b35c5db0cd7e1b9a9f3fa27959ea64,6.50000000,withdrawal,normal,0x3969490427d8053befe2587a8374096ee2b0b7802fb58800dba8134fbff4256c
5677436,1527299546,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x49bdcc9c185b9570dd4a9b3de670940ad48517ce,0.02400000,withdrawal,normal,0x4932437a7357abbec69819423dc811ef2eb0fa40752412324b1db4cacb8b4f79
5677484,1527300426,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xd341ef6698f9045a9aea76449aca987964c44b9a,0.05725000,withdrawal,normal,0x4032504634b86420c94f5d71a1075ae011056d4287e277eacc45eac28b89146f
5677552,1527301530,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xc0d4ae1f806c4ed394bc462ef93d7dcc2ca8fe32,0.10940000,withdrawal,normal,0x4b575af7eee5af4f651eec1e6597a2337500cdb6aa86a4335627bb39caf19c38
5677580,1527301841,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x80e4cb8425af78be3659aecd7ad8286c41865a52,0.05000000,withdrawal,normal,0xfaa19707679a64bb94471d4c86d6268f536db28f71a2217914115342c9440eab
5677842,1527305983,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x1ee10e9379be9c200890afb6eea88761600e507b,0.26000000,withdrawal,normal,0xafdf6c024dfcf97aad0aa25deb4e7fa46f3b761de016d05207e2592552b558a1
5677847,1527306090,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x201d2972850139adf894dd6d0f22e905b130b873,1.11000000,withdrawal,normal,0xf781041359444afd7a7bc581ec3c6517502b3d20e8b61471cdd82f17ce438421
5678517,1527315928,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xb36d3e514884cba8f2abf927e3975e3166078448,0.00096000,withdrawal,normal,0x5ffb8ae54dee7ce7e9840469fe24936ec73ce95479ddedd87e6150432bf8ebd9
5679731,1527334170,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xdeb5c0e647478cc606e08b040b28c7d88b19f56e,0.00010000,withdrawal,normal,0xf7e0936be4d9754901b3d238bb9160467ec3c9ce5497a170dc18c66d1064d39a
5682825,1527380806,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x49ce82d1bf26b22975f7ca8d80d1f2bc8a209e39,0.01000000,withdrawal,normal,0xef98ad43e1c3f612ffe8e9192bdcf38b61e8a19436678b53ffbbc4c44b840604
5682831,1527380878,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xfe0af3de922e376892a7ac5d8ddcf5434d2fd924,0.01560000,withdrawal,normal,0x32194617f9703b540c7504fcdbfc06f70bbf1b2f4ade87632c5f9236eba620d4
5682871,1527381653,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xd1118f3b287cc77af939307b8bb30096711ff14c,0.16000000,withdrawal,normal,0x0840b04dff0e2eb3792d119448d7e9d1f0a2791cbbe0171a889574e298d6f568
5683141,1527385669,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x4aee1a1d541bb2ba4a88b292d7cb7be3cf0db396,0.11300000,withdrawal,normal,0x2e633607023997496966908222db9c176feb64220fd1a10ac299e6967f4b83dd
5683257,1527387347,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xf40f02429d74736e4b1b84bb9154c65158f34ee2,1.04570000,withdrawal,normal,0x2544cdf2af3d9063dce36d43e1b000db0dac10fca2fdf3f01b0db6663c8fc868
5683605,1527392523,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x1c753e88b9d574362cd2e706b7d7599573c69dc5,0.80000000,withdrawal,normal,0x9cf0ac16db87a5b7bb2ae74aabf92752c7f8aced3d529e245a172c44ac2edd02
5683612,1527392641,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x9e446f6133e47600e77c412e3a2987dbcb4a1638,6.00000000,withdrawal,normal,0x218cbf238fecb03bc7ac7b2bcb3a3382d833d31fdd983a6ebec127f999139339
5683629,1527392871,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xf40f02429d74736e4b1b84bb9154c65158f34ee2,1.85500000,withdrawal,normal,0x69e35f92e82105a262db91f94636a1fe101bdcfaebdf38d12bc60d271cdf395d
5683633,1527392967,0xf4a2eff88a408ff4c4550148151c33c93442619e,0xa15c30f0cc2ea47e0b435fbd78c687fa3209ffb9,0.29000000,withdrawal,normal,0x1a44d3e2ce835f3748877b0c7bd66eb51facd440bfb598ea8f06e495b93c5d8c
5684294,1527403691,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x4ca3aed2a3fa9587c0efc2751083ab7426570086,0.00001000,withdrawal,normal,0xaa8fec6c1d721259246e70073ec3c22509fa5ffbab424a3fd93eb610df2281bc
5684430,1527405733,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x2a02a5ab8319949878a8166f06e2e0c34e393da3,0.37700000,withdrawal,normal,0x808d0f2d8330002a9bac3f59dfd1879ae9a0c8cd07a1f623fd35fd8567a182e4
5684488,1527406734,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x17e50b7398f14c12202686017bee3578e9a0e469,40.00000000,withdrawal,normal,0x0974cbfd9c7df6763f8ae7ba475c7a2140655e4d73601ac330c816a50dca39a1
5689460,1527481846,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x17e50b7398f14c12202686017bee3578e9a0e469,20.00000000,withdrawal,normal,0x3b3c2a04ccbfcf968690dc38b30655968129c4a1872d9e34c74e42951b81b906
5690227,1527493807,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x17e50b7398f14c12202686017bee3578e9a0e469,19.00000000,withdrawal,normal,0xd95cfa58cb5f9318df0f61f4203b7f18d6d4d98a0b024e19b7804fc9f253003a
5690279,1527494624,0x84b23038b0ee19d50ff3e9a5ef6252fba20ce492,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.49700000,deposit,normal,0xa6af3e348f82a6eeda8afe64b54e133363014054398e015410e2a3fda043350f
5690301,1527494898,0xdfb78ed8b436603bf3a74640df3544887404890d,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.99700000,deposit,normal,0xafe1758c8ca679c44a46bd38f444862bde5ce935a83fe8e579b0fd53b2a96884
5690309,1527495039,0x935bcc100ce7fc8359c52ab073f4676e9d43e41f,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.25200000,deposit,normal,0x8dceada65ee70947e64ec364dfbc80f614e3a3d3e3c5a95cc1e44c1a8d828753
5690330,1527495362,0x062f2892be5a66d7b9c3e402dadb6969ea825308,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.02300000,deposit,normal,0xf8f24d6f90aaef42e71ab75f8e32baffe605c80d42794779292ef73d66e2b855
5690345,1527495607,0x20d28cb60b37de8222e486191403bb05a0d1c04f,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.09700000,deposit,normal,0x7166f5fd760c03204b9dc652282bc46ce870a77d0f397c8a11da00530aefce22
5690379,1527496250,0x724a0b551d5f4c40acb2e9da3d16a1817c1ca42c,0xf4a2eff88a408ff4c4550148151c33c93442619e,29.38700000,deposit,normal,0x2bd06e32947923e0a80067cff94ea7788815f8027922041934ea54ea6a413000
5690382,1527496282,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x17e50b7398f14c12202686017bee3578e9a0e469,10.00000000,withdrawal,normal,0xbb933ea944567e00c62529633c73a7c7afe5c4e1c0a5e83eaf85bacf2f0cc6d2
5690392,1527496406,0x6461fd8db48ff476a71330953015f381f877f3ae,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.08970000,deposit,normal,0x49016bd71d08a046ac2764d9a1838dec117522798e3c665855b8811ec62d3828
5690459,1527497333,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x17e50b7398f14c12202686017bee3578e9a0e469,29.00000000,withdrawal,normal,0x956037c2ea525131043ee98a92719fe388c04c0163704653600b35c662063846
5690500,1527497882,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xf4a2eff88a408ff4c4550148151c33c93442619e,19.00000000,deposit,normal,0x6f094d8711c71262c8e27a89881215cdf56770b10bd20d73fbee3a6de453cab5
5690527,1527498292,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x17e50b7398f14c12202686017bee3578e9a0e469,18.00000000,withdrawal,normal,0x46967faf46194d4468bdf44d04bc2d8fe3d810ca63dc341c1bfcb2fa587ee2e2
5690559,1527498739,0x61fcd5904380ab9000d4153c27afa465ae79185f,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.40700000,deposit,normal,0x11944cf68eeb324c356c0dfbd9af10f963bd869812abacf0d111bf774db5928b
5690568,1527498914,0xfb7d2faf0a38964d90b8d14c535f37efbd7a2323,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.06100000,deposit,normal,0x53607d043d7f1e529fb4b9f12a6e99dbe61742d256f4b5acfd155bdf247e8176
5690571,1527498943,0x8f8fa539830e0270ab5c81b6fd60c1fba9f81dc1,0xf4a2eff88a408ff4c4550148151c33c93442619e,0.99700000,deposit,normal,0x4170cb4ce59bec41a9787dbaa99f9e736fae966f2e66f9b21b6f77e164684d9a
5690578,1527499055,0x17bd6358d2658e0efb3a5b5990546b0611dc799c,0xf4a2eff88a408ff4c4550148151c33c93442619e,2.48200000,deposit,normal,0xf913cc823f154a785a27bc726ee64d036c9ab09e90d64628db72d6d453de60e9
5690585,1527499148,0xc7a1f42016733f3cdc0fce1189b1e91ff918e1f7,0xf4a2eff88a408ff4c4550148151c33c93442619e,4.62000000,deposit,normal,0x273693837f4cb06a09d28a20e0243813c7d673cebb3c629ee21de1843039eed8
5690597,1527499290,0x93d0350f01912cb66542b85509470c71e56fb159,0xf4a2eff88a408ff4c4550148151c33c93442619e,1.13900000,deposit,normal,0xed14a9fa4056581adbaadc08937bb3e9b68d0e51a6336010df7e60baadf38b68
5690693,1527500723,0x154aa2c00339a7381a19ce3a899db59f52a3eca9,0xf4a2eff88a408ff4c4550148151c33c93442619e,5.92800000,deposit,normal,0x4734afc8ed47f48c18dd1c722a957703e032fca8d94eb2e33c3e1742c361d85a
5690695,1527500763,0x688297648155c3b685e2eaf5c89ced0949b88566,0xf4a2eff88a408ff4c4550148151c33c93442619e,10.76920000,deposit,normal,0x5d67a6021c8ba6cf1d6128d075005f00ee0d84f941612606c2aeee443b2a9cdb
5690709,1527500904,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x2a1ad6668d5656f738ea592e19c6b670a1467654,1.00000000,withdrawal,normal,0x6860fc7294cc174257829011be1177d1b6d94e54ea003870270ee687fcb78dbc
5690715,1527500991,0xcc70ee3a274d474d01a4b4c007eb10072d13dc49,0xf4a2eff88a408ff4c4550148151c33c93442619e,25.14430000,deposit,normal,0x766ed0ab5e583104702a496c14d3e2a7723d3863e5d4ef458e041f898eb804b1
5690721,1527501134,0xc4ab405813812655a4334dc2f3709ec06bf44afd,0xf4a2eff88a408ff4c4550148151c33c93442619e,13.02760000,deposit,normal,0xd11e949706a59dfb3a0a686ecb32414e9d1fe09cc8144a5c991a2dd6ad9ed74e
5690722,1527501170,0xc983df123457f107f9553b40160cf82aea4caf43,0xf4a2eff88a408ff4c4550148151c33c93442619e,15.02960000,deposit,normal,0x6c020344d74536cbe54ec81ff6c1d2e3e071649679a673a639743d70051cdd0b
5690727,1527501236,0x2ccf69f0b2bbc6c3954462dbd9ca8b629d729c71,0xf4a2eff88a408ff4c4550148151c33c93442619e,17.61770000,deposit,normal,0x7a700e7bc75ce4fe1f8b69704224390fa5f1f97a6f44edf4efc0e35e9025723d
5690731,1527501300,0x0a8970dc783695156819ed5cc3b937430d0552d1,0xf4a2eff88a408ff4c4550148151c33c93442619e,25.89220000,deposit,normal,0xe7f1495c68a12aff71302fb8ae1dca6f3929dab874a2ed6aa7a371e834c1a4bf
5690861,1527503272,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x17e50b7398f14c12202686017bee3578e9a0e469,50.00000000,withdrawal,normal,0xe346b3dbf9df904d62d18d2d05c75e1c443ee58af19e8c93bfb20004757545c0
